baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000169857.9	76.0184450244239	0.875193513540518	0.194346376914274	4.50326642274666	6.69169080035775e-06	5.08508033741643e-05
ENSG00000169891.18	26.0744380442584	1.33848080642129	0.405648344097875	3.29960870270023	0.00096819722862758	0.00467227388696351
ENSG00000169914.6	308.604659206769	0.729728136061027	0.262474193723207	2.78019002824546	0.0054327097307985	0.0208395672492497
ENSG00000169919.17	186.192555523013	0.514254690002999	0.147775730194413	3.4799671727316	0.000501475223758	0.00259788879264694
ENSG00000169955.8	32.1597007400203	0.978817381742324	0.338440210688744	2.89214269117247	0.00382624126424751	0.015415560660444
ENSG00000169991.11	1144.63751763282	0.798131632250395	0.145935217619154	5.46908172867	4.52373131169753e-08	4.75538405261737e-07
ENSG00000170006.13	235.697145372556	0.907281142919287	0.11898438549095	7.62521182233859	2.43633994872316e-14	5.23564059338472e-13
ENSG00000170017.12	49.2623342942285	0.50567969575241	0.183477677879743	2.75608292843038	0.00584981634647429	0.0222032520844291
ENSG00000170037.14	252.120370267987	0.587078227464753	0.169028390722516	3.47325218535936	0.000514191964260487	0.00265667603242429
ENSG00000170209.5	2.99765646369966	4.26391003267002	0.965263157064	4.41735499947949	9.99160545705591e-06	7.39449146600363e-05
ENSG00000170310.15	115.266636230897	0.779973844526122	0.179330161658141	4.34937345349076	1.36527040222714e-05	9.81324017341593e-05
ENSG00000170315.14	4238.17922442673	0.730701956409527	0.0532192366827502	13.7300345129972	6.71015447565274e-43	9.30167512451884e-41
ENSG00000170365.10	30.5386049948882	1.17188401203944	0.301834540475944	3.88253779766744	0.000103371941853722	0.000626163438421982
ENSG00000170367.5	3.90283307757389	2.36858725193159	0.753320828266601	3.14419456233772	0.00166544669542294	0.00751386886245087
ENSG00000170381.15	7.06085264857684	2.08299358721522	0.538767851228833	3.86621730020506	0.000110536458152377	0.000665407850805611
ENSG00000170412.18	203.474802755847	1.9417847753652	0.139465363632088	13.9230610726234	4.58824545590633e-44	6.76940611737197e-42
ENSG00000170417.16	41.2556627838885	0.715159207548779	0.257580684225803	2.77644734774386	0.00549565354864237	0.021042623065518
ENSG00000170421.13	20857.0715348569	0.52522362558309	0.122200174484117	4.29805953878861	1.72299886257674e-05	0.000121661176333469
ENSG00000170425.4	60.7920011751321	0.535850812247724	0.162571050746716	3.2961022875012	0.000980363138370914	0.00472556011042411
ENSG00000170442.12	3.49790367321632	2.5787856689812	0.87781185324968	2.93774304759554	0.00330610913305618	0.0135957338741442
ENSG00000170476.16	1.81875293695326	2.39579080499584	0.951122825537458	2.51890790618134	0.0117719441999836	0.0401058737583393
ENSG00000170498.10	29.0926824079699	2.98142971958661	0.288886266222658	10.32042733831	5.69690299305589e-25	2.88608766288769e-23
ENSG00000170558.10	22.8897138852805	1.12512005955533	0.266474588204215	4.22224147952555	2.41884759052769e-05	0.000166326262909303
ENSG00000170653.19	234.923804941795	0.696799836301422	0.214557644912387	3.2476113194939	0.00116378129447361	0.00548292031340329
ENSG00000170667.16	26.2918165596898	1.10280441847986	0.35476028721115	3.10859038690392	0.00187982136357101	0.00836290128399452
ENSG00000170688.4	5.17802867605653	3.27475045539541	0.802464235282596	4.08086779623539	4.48678708791126e-05	0.00029356107738826
ENSG00000170734.12	375.697154217683	0.631398375562343	0.225381973572349	2.80145907658254	0.00508720928822034	0.0196848471062134
ENSG00000170759.11	1842.51630776247	0.613424024267427	0.108957730441854	5.62992659428404	1.80286333966736e-08	1.99843757453725e-07
ENSG00000170835.17	10.3157925838195	1.64755540639132	0.498200907306087	3.3070100480148	0.000942975095235772	0.00456540369942493
ENSG00000170837.3	6.13557962008689	2.41326189911595	0.634375681417823	3.80415260200759	0.000142290446305467	0.000834459709400427
ENSG00000170848.16	295.027512595524	0.95890665381457	0.155701388699993	6.15862621278351	7.33786913601905e-10	9.69057271353736e-09
ENSG00000170860.4	292.437415122199	0.739887468231669	0.191589566395642	3.86183591388146	0.000112538143391734	0.000676166901555143
ENSG00000170873.19	20.3778558011588	1.25128658962027	0.423681165768822	2.95336845419988	0.00314326542530699	0.0130432445886674
ENSG00000170889.14	3250.3159661126	0.527792176850887	0.0974136864279277	5.41804951854869	6.02527302042425e-08	6.22743191447289e-07
ENSG00000170899.11	49.0194504157939	0.808673017919007	0.22890486515807	3.53279087083003	0.00041119760679477	0.00217031473259942
ENSG00000170903.12	46.5611310652875	0.97180009536607	0.305424541232085	3.18180094973973	0.00146362372071923	0.00670889586664706
ENSG00000171056.8	59.0098323661268	1.67691683053405	0.213175512996539	7.86636704639372	3.65088341539607e-15	8.45804753783539e-14
ENSG00000171094.18	3.35212070748954	4.43114447738064	1.188585096996	3.72808349068131	0.000192941463314816	0.00109856018460155
ENSG00000171100.16	122.874495914224	0.512062335002344	0.165854281116628	3.0874230773836	0.00201900018035877	0.00888029211127464
ENSG00000171132.14	17.3121646027791	1.79435804716509	0.6337737208733	2.83122822557644	0.00463696213281337	0.0181881090871811
ENSG00000171160.18	38.609325220742	2.21610788405446	0.395031405934293	5.60995366637526	2.02380791879826e-08	2.22671827227917e-07
ENSG00000171174.15	11.4420107524766	1.98223887060305	0.454684068610779	4.35959605239632	1.3030275045039e-05	9.4249085180989e-05
ENSG00000171204.13	128.331053068959	0.594559365038827	0.144354354999127	4.11874906747651	3.80934687076745e-05	0.00025244552719357
ENSG00000171206.15	126.988568719441	0.870496656940677	0.199681189836325	4.35943244155449	1.30400202211426e-05	9.42925394552039e-05
ENSG00000171208.10	85.2992753241267	0.625333638811676	0.187242180026947	3.33970496776785	0.000838674361647701	0.0041229375428702
ENSG00000171219.9	570.347001070958	1.35506333252782	0.154573673437507	8.76645616548449	1.84377847339023e-18	5.71458072544988e-17
ENSG00000171223.6	277.507043621298	0.700614789476805	0.21109600414424	3.3189391353807	0.000903601221777274	0.00439848528865044
ENSG00000171303.8	12.3162008189841	2.24649686936308	0.350866831838853	6.40270514482503	1.52647816533285e-10	2.19611284176957e-09
ENSG00000171346.16	45.8425311322936	2.34667211721049	0.350506883749291	6.6950813978564	2.1555161644313e-11	3.37773399456132e-10
ENSG00000171357.6	27.1621767712829	0.735856828768723	0.24762931107629	2.97160633194193	0.00296246269581253	0.0124111543262462
ENSG00000171402.15	337.805728778355	0.746528505786246	0.112446945053213	6.63893986122051	3.15947260702704e-11	4.84561303359789e-10
ENSG00000171444.19	72.2772131985273	1.80757912490746	0.481923270926551	3.75076123929892	0.000176298516559693	0.00101200574215035
ENSG00000171450.6	23.3048647778736	1.15098439256359	0.274451363374472	4.19376452866492	2.7436278812715e-05	0.000187078345450267
ENSG00000171453.20	247.964717667641	0.818820641281976	0.105808871552871	7.73867662762874	1.00456921386289e-14	2.23101027258335e-13
ENSG00000171466.10	342.161579694248	0.635088853990183	0.253987902682143	2.50046890928098	0.0124029019179554	0.0418444520577823
ENSG00000171469.11	281.109916282489	0.755966031803801	0.126441650297578	5.97877384568019	2.24823420376944e-09	2.79274745085669e-08
ENSG00000171476.22	52.1183477212878	1.10993932382752	0.241475562405482	4.59648716735867	4.2967342371239e-06	3.4056647209676e-05
ENSG00000171492.14	336.245736237487	0.698979530164191	0.175372682371765	3.9856807839801	6.72869228981704e-05	0.000424501569841945
ENSG00000171552.14	1116.22987391697	0.932838512766658	0.080293186959224	11.6179036864035	3.34236915319787e-31	2.41617854916989e-29
ENSG00000171561.4	20.4230558757766	0.831177900218553	0.306717314387294	2.7099151604106	0.00673004203773477	0.0250209594120263
ENSG00000171606.18	193.807835261279	0.754431252708278	0.18064086579392	4.17641517268275	2.96139104850222e-05	0.000200517806663077
ENSG00000171608.18	237.547152031011	2.4641741348503	0.200414228863044	12.2954051158425	9.58748891090375e-35	8.42797065272441e-33
ENSG00000171611.10	2.34244804738007	3.40648276848672	0.889891827866349	3.82797398719155	0.000129202407486932	0.000764816409781281
ENSG00000171617.15	889.712956054932	0.724621378549144	0.127589211307361	5.67933112152827	1.35222483661233e-08	1.52846238364213e-07
ENSG00000171621.14	80.7253259178939	0.653302877454234	0.205568371298235	3.17803207433323	0.00148278346572411	0.00678808638300734
ENSG00000171643.14	13.741995947126	1.1796870544691	0.364046205620652	3.24048715865033	0.00119325646632326	0.00559982652322723
ENSG00000171680.23	42.9772905017361	1.18957213851185	0.408152253361203	2.91453037124142	0.00356224145682203	0.0144837694946274
ENSG00000171729.14	37.2576396751062	1.40839973628699	0.268285028425185	5.24963970056099	1.52396989025708e-07	1.50423459942472e-06
ENSG00000171791.14	7.18730511906309	1.72953947056917	0.57111524359807	3.02835459210112	0.00245889378650048	0.0105754230036857
ENSG00000171798.19	3.44572572462574	2.78290764919253	0.982868985547448	2.83141261970178	0.00463428941345109	0.0181804521243908
ENSG00000171806.12	21.4920815021761	0.95824529599353	0.309564206104091	3.09546542235351	0.00196504283057558	0.00868686947192458
ENSG00000171858.18	1481.47473529186	1.1676178839112	0.15026397635035	7.77044446893124	7.82111957190877e-15	1.7617770149972e-13
ENSG00000171867.18	613.855558331578	0.789929555849567	0.0926448497671236	8.5264270797046	1.50937250465745e-17	4.28345994600706e-16
ENSG00000171928.14	129.257609960167	0.813404948986215	0.194047333785144	4.19178626740033	2.76766675734787e-05	0.000188513673383179
ENSG00000171931.13	1.57250849755215	2.87650144907782	1.13924278704814	2.52492399493793	0.0115723314341943	0.0395500338327401
ENSG00000171956.7	7.26620132190869	1.91751543204848	0.569260631151938	3.36843148307701	0.000755971842960198	0.00376330182045044
ENSG00000172006.12	28.5510065400952	1.22969568342826	0.302792556427342	4.0611820116633	4.88248871204755e-05	0.000316821779105575
ENSG00000172073.4	121.677439157738	0.52809343488762	0.140476609761025	3.75929797697994	0.000170390802551405	0.000981234776893263
ENSG00000172081.14	456.766088924273	0.85668061022994	0.113647939465807	7.5380214921335	4.77155235350872e-14	9.9242781802697e-13
ENSG00000172086.9	34.8838963794768	1.54295928533403	0.212658850595483	7.2555611065021	4.00000140754411e-13	7.53104742618883e-12
ENSG00000172137.19	60.6402124632142	0.754568924730853	0.18822020336862	4.00896881007543	6.09844698608577e-05	0.000387550929501153
ENSG00000172164.15	9.10594650143386	1.76927398397551	0.723399718447315	2.44577643432462	0.0144540596833627	0.0473463349456708
ENSG00000172201.12	10.2841861828315	1.9734446807782	0.45798038261092	4.30901574763465	1.63982693094216e-05	0.000116309231489288
ENSG00000172215.6	64.6279225800168	0.890933621645596	0.199727177131339	4.46075308549385	8.16721454826283e-06	6.13063540131279e-05
ENSG00000172216.6	532.925894415222	1.28932420791782	0.269656834537115	4.78135186201023	1.74120289334911e-06	1.47017429037165e-05
ENSG00000172296.13	117.644270088997	1.47495292015227	0.411674427848115	3.58281404036213	0.000339912594355855	0.00182966819778192
ENSG00000172331.12	122.450453580703	0.590761148490066	0.138479817254208	4.26604511909201	1.98968558401325e-05	0.00013905201550989
ENSG00000172379.22	2.29032071982658	2.88370328040895	1.05963200643881	2.72141957102678	0.00650022007044373	0.0243170302724236
ENSG00000172403.11	6.40068898809077	1.52939160982335	0.577901344160967	2.64645795562877	0.00813396158836699	0.0294210346828546
ENSG00000172428.11	161.083128066097	0.597285400059234	0.131646720763178	4.53703211592869	5.70514211901054e-06	4.39899237532142e-05
ENSG00000172432.19	301.296966691061	0.857385741131332	0.115114095246691	7.44813864274349	9.4666311057795e-14	1.91219884842042e-12
ENSG00000172465.14	14.9486707920963	1.1182490454476	0.389882854362873	2.86816676582249	0.00412857855084392	0.016460162493559
ENSG00000172466.16	418.898802428794	0.932137311404666	0.217683842968671	4.28206934741968	1.85163252740305e-05	0.000130161150832688
ENSG00000172476.4	21.5101258140111	0.782942880885354	0.302003270184081	2.59249802297877	0.00952817289626816	0.0336157563976995
ENSG00000172493.23	604.370594887828	0.692454205518749	0.219974094499522	3.14788978717788	0.00164453685862823	0.00743225576118617
ENSG00000172548.15	1.51723622122318	2.42579904441637	0.969738963031914	2.50149693566199	0.0123669512667698	0.0417622558572258
ENSG00000172551.12	3.22085650161512	3.78166980439486	0.86477099446497	4.37303034976857	1.22533681596789e-05	8.90380833238882e-05
ENSG00000172661.20	340.819412473911	0.821069279552854	0.11742645011345	6.99220046897091	2.7060782475571e-12	4.62858631238089e-11
ENSG00000172663.9	71.3176806592035	1.40949666953645	0.238305598804651	5.91466032106058	3.32561174759191e-09	4.03762554282946e-08
ENSG00000172731.15	8.1749734585263	1.95972328371175	0.512416452025431	3.82447377707241	0.000131051692882628	0.00077430987347443
ENSG00000172771.12	6.84877259209827	1.55666114711426	0.526530179236316	2.95645189677836	0.00311200769830585	0.0129239246453594
ENSG00000172775.17	334.28007704449	0.525627562323031	0.142994125650262	3.6758682213885	0.000237041866160796	0.00132161972184988
ENSG00000172780.17	178.372061844288	0.871894822413906	0.310716858248983	2.80607504635375	0.0050149011177543	0.019443820547076
ENSG00000172818.10	335.104791714894	1.15132260097406	0.110899137437436	10.3817092502057	3.00348943267794e-25	1.55915709664674e-23
ENSG00000172831.14	246.431974273107	0.950099324690774	0.26359071648052	3.60444911481163	0.00031281572683402	0.00169611604820449
ENSG00000172889.16	48.6657266498792	0.604977964673538	0.192214245579061	3.14741481751778	0.00164721092995197	0.00743957833006772
ENSG00000172890.13	379.889518201516	0.56170893061884	0.122260518803857	4.59436076432811	4.3407784565749e-06	3.43733520655769e-05
ENSG00000172901.21	18.8344839910359	1.82705401769155	0.46388018010219	3.93863350076534	8.19469937686621e-05	0.000507098529749712
ENSG00000172927.9	195.087232576007	1.43038043421871	0.261563822103571	5.46857139001559	4.53677333872808e-08	4.76662909161749e-07
ENSG00000172965.17	394.827647142379	1.95283100185247	0.101955139390617	19.1538260211745	8.99303799205757e-82	6.13203663517893e-79
ENSG00000172995.17	1.50864510102799	3.54264192986275	1.44314981115923	2.45479845714497	0.0140963594916665	0.0463612375981297
ENSG00000173077.16	23.5655984244537	2.4086853709367	0.494943686522969	4.86658469745916	1.1354327597394e-06	9.88128081940853e-06
ENSG00000173110.8	2.61369035332386	2.08966590124591	0.813749998296823	2.56794581335739	0.0102303146419315	0.035767822630445
ENSG00000173137.12	68.3635497206338	0.645610795150365	0.223038692418899	2.89461343298146	0.00379625720357996	0.0153118741789159
ENSG00000173156.7	488.373846731279	0.78677862453026	0.0982889097610566	8.00475482374302	1.19704928479875e-15	2.868030048071e-14
ENSG00000173157.18	47.7702958963134	1.78862167846826	0.228580897581228	7.82489568198787	5.08078044185577e-15	1.1642416872623e-13
ENSG00000173193.15	115.88543203209	1.18681477584085	0.213462405337547	5.55983042524113	2.70036892801642e-08	2.91767056466494e-07
ENSG00000173209.23	58.2696655695543	0.557826818894156	0.217442721513658	2.56539660196958	0.0103057932249119	0.0359718950292339
ENSG00000173210.20	136.111897360939	1.31664705342214	0.181281252415094	7.26300726567859	3.78577590927065e-13	7.15440752172204e-12
ENSG00000173218.15	304.253571759443	0.57295805208235	0.169289762153761	3.38448140509494	0.000713128491035842	0.00357045419732948
ENSG00000173221.14	45.1624126680329	0.90710554420424	0.245064221677223	3.70150133706176	0.000214327526757708	0.0012083283067196
ENSG00000173230.17	934.42201449744	0.523546801027283	0.0680433199892572	7.69431593152629	1.42253167900278e-14	3.11536907374662e-13
ENSG00000173269.14	36.7668864778654	1.53850707538966	0.470746170051646	3.26823067986058	0.00108222120303614	0.00514672172128158
ENSG00000173276.14	195.782392926757	0.60507616836935	0.225076561528755	2.68831265352366	0.00718141210864699	0.0264573373377709
ENSG00000173334.4	354.85374378877	0.75274577269586	0.124650055576329	6.03887233916971	1.55194963435946e-09	1.96885689035305e-08
ENSG00000173391.9	650.881768632611	2.71087936169716	0.126664114050064	21.4021104716817	1.27695176518567e-101	1.69559032020365e-98
ENSG00000173436.15	332.79522650942	1.19189333512011	0.137923021057407	8.64172874102011	5.53687621845121e-18	1.6395522314003e-16
ENSG00000173442.13	224.84585308542	1.25854145304703	0.289263297657293	4.3508508104547	1.35610301226335e-05	9.75844920033998e-05
